id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
77268dc6-ad95-4351-921f-73739e8767d7,Jazmin Jimenez,2025-10-16,5,muy buena,positivo,com.netflix.mediaclient,,,0
809ebe01-6dde-41bb-ac3b-068887cb7fb5,Rafael Mendez martinez,2025-10-16,5,hecelente,positivo,com.netflix.mediaclient,,,0
f595f40b-d00c-4d8a-a4b3-4b40c7338a6f,Jorge Caceres,2025-10-16,5,muy buena la plataforma de Neflix,positivo,com.netflix.mediaclient,,,0
3675ad1c-0561-4acb-8b52-85e48c0a10fc,Loana Gonzalez,2025-10-16,1,son unos sinvergüenzas que te cobran lo que quieren un mes te cobran 15.000 y al hotro mes 30. 000 cara duras estafadores de personas en cima nos están cobrando premium y ni decargar películas me dejan la verdad una vergüenza y me parece un robo y estafa a la gente encima les pagamos y nos dicen como que seguimos debiendo sinvergüenzas la verdad super desconfome,negativo,com.netflix.mediaclient,,,0
c9a312ea-6cf3-4528-9d07-f88e3730349c,Jose Canelon,2025-10-16,5,es muy buena y no hay anuncios,positivo,com.netflix.mediaclient,,,0
fcb06012-2f48-4b1c-9ad5-42aeac041384,Ignacio Vega,2025-10-16,2,no.puedo ver nada porque no reproduce,negativo,com.netflix.mediaclient,,,0
09c8ad60-062d-48a1-a985-fe2d5cf6ecea,Josue Chela,2025-10-16,1,"Optimizar para Tablet Redmi Pad, ya que después de un cierto tiempo se retrasa el audio y video.",negativo,com.netflix.mediaclient,,,4
b66f14f5-57f7-4065-9f01-2c951a9c03c6,MiguelGomez,2025-10-16,5,🌟🌟🌟🌟🌟✨,positivo,com.netflix.mediaclient,,,0
f96f3bff-ef00-44c7-8fe8-deb6fc6e7b9e,Sebastián López Vega,2025-10-16,5,Sebastian 6Mari9 💯💯💯💯💯💯💯,positivo,com.netflix.mediaclient,,,0
241ee401-0b64-4ea7-b7d7-dd84bbbcaa61,Hanny Bolaños,2025-10-16,5,muy buena pero porfa no pongan anunsios.?,positivo,com.netflix.mediaclient,,,0
fe26b648-725c-4658-af5f-2709ebaf397f,Mar noe,2025-10-16,2,"NO ME GUSTA QUE ME COBREN DEMÁS, ESTE SISTEMA DONDE ESTAMOS METIDOS,NO VA MAS CONMIGO.NETFLIX, DEBIERAS SER UN POCO MAS ACCESIBLE.Y ADEMÁS POR LO QUE COBRAS MAS LOS IMPUESTOS DEL BANCO, NO TENES NADA BUENO EN PELICULAS O SERIES PARA VER, SON EN SU TOTALIDAD REPETIDAS.NO LO VALE.",negativo,com.netflix.mediaclient,,,0
1672bfc0-66e5-49fd-ad14-24729f0e2147,yeye olarte!!,2025-10-16,5,es muy bueno y puedo encontrar cualquier serie o película de mi gusto,positivo,com.netflix.mediaclient,,,0
321ba45d-2d3d-4573-af5f-4cc270d238e3,Sergio Castillo,2025-10-16,1,"ahora le están metiendo demasiados anuncios, 1 película más de 10 anuncios. por eso le doy 1 estrella, estan arruinando la app con tanto anuncio",negativo,com.netflix.mediaclient,,,0
1fa6d11d-bd57-40cf-8826-8e3222543f5e,Yordy Bocanegra,2025-10-16,1,cuando se acaba lo que pague no me deja usar otra cuenta que la pague,negativo,com.netflix.mediaclient,,,0
8696deb2-4b86-4a12-957b-2c297f02cdae,Angel Navarro,2025-10-16,1,tiene muchos anuncios,negativo,com.netflix.mediaclient,,,0
0760abad-2a81-42dd-b8d3-5727ef631fb1,Gaby Solís,2025-10-16,3,"Desde ayer presento fallas, entra todo normal Pero a la hora de escoger algo para ver, solo se queda en cargando y no puedo ver nada con ningún título ya lo intente varias veces y nada me pueden ayudar por favor",neutro,com.netflix.mediaclient,,,1
77c380e2-3933-4cac-aa86-79335fe9fd07,yeswil Torres,2025-10-16,5,muy buena aplicación,positivo,com.netflix.mediaclient,,,0
032abdc1-1635-48b7-befa-408fe73c3161,Alici Heredia,2025-10-16,1,le doy una sola porque no me habre en este telefono ni en los otros que tenido no la recomiendo,negativo,com.netflix.mediaclient,,,0
d751f419-a336-4425-89fb-d40392e10379,Miguel González,2025-10-16,5,"m9 9rj6d,como,",positivo,com.netflix.mediaclient,,,0
d0cb5a69-6b3f-48e3-9833-a3b5c8ad6331,Dulce Cámara Carrasco,2025-10-16,1,cara para mí bolsillo,negativo,com.netflix.mediaclient,,,0
3503fe7b-d541-49c8-b58b-a67bebb9f03a,Carlos Lopez,2025-10-16,5,exelente series,positivo,com.netflix.mediaclient,,,0
9db9625b-9a72-44b7-b7a5-1ba381a98d31,Martin garcia salazar,2025-10-16,5,Excelente,positivo,com.netflix.mediaclient,,,0
97373051-4535-46ca-9b86-4d933d86f6b4,Dari Arohc Clem,2025-10-16,1,no me habré,negativo,com.netflix.mediaclient,,,0
9fcee037-cc44-4ff2-9efc-e32b3c0d229d,Call of duty mobail,2025-10-16,5,me encantan sus películas solo les faltan tener mas bariasiones de Animes qué la malloria desea,positivo,com.netflix.mediaclient,,,0
72024878-89aa-4bf6-80b5-6019b8451d18,Gerardo Soto,2025-10-16,5,me pueden autorizar para descargar y ver en offline,positivo,com.netflix.mediaclient,,,0
b32e09f4-4869-40fc-ad6a-572cd96b3180,Javier Rodríguez,2025-10-16,1,"fecha 16 de octubre 2025. En mi punto de vista personal , ya no hay nada nuevo en Netflix. películas aburridas o los mismos títulos de siempre. películas viejas que nadie quiere ver. series aburridas. y los mismos títulos de hace ya varios años. hoy en día no vale la pena pagar una subscripción. si quieren pagarlo... mejor esperen a que actualicen las películas, porque ahorita no hay nada interesante que ver.",negativo,com.netflix.mediaclient,,,1
990e0a05-0aec-4701-98c4-784d8df4c951,Oscar Yecid Herran,2025-10-16,1,"Gracias a los anuncios y sus subida de precios, ahora veo contenido de Netflix pirata y en 4k sin anuncios. Estúpidos!",negativo,com.netflix.mediaclient,,,1
03f834b1-e835-4617-ae87-1ad7e04ac83b,José Antonio Pérez Becerril,2025-10-15,4,es complicada el menú de opciones para establecer si es Son anuncios y el costo del mismo . como envío éste mensaje ?,positivo,com.netflix.mediaclient,,,0
d4c58b5c-98ab-43c2-9ee6-5de837e1cc8c,TATIANA YAHOSCA RAMIREZ,2025-10-15,1,mala super mala,negativo,com.netflix.mediaclient,,,1
a99781af-0782-4d18-a458-4354583c65c0,Jesus Mercado,2025-10-15,5,la mejor aplicación de películas la mejor,positivo,com.netflix.mediaclient,,,0
ab52dc38-b9d0-4ef5-a4e4-65d0f2e54bc2,Nashaly,2025-10-15,5,Por favor no eliminen shrek 2,positivo,com.netflix.mediaclient,,,0
d4c5681e-23a3-422e-a3da-1b89eb715556,Misael Aguilera,2025-10-15,1,no lo puedo descargar en mi pantalla dice que ya no esta disponible 😭😭😭😭 yo mejor deje de pagar,negativo,com.netflix.mediaclient,,,0
fd3b3911-2a3e-4f8c-8639-439ed18ba425,NETERFK,2025-10-15,5,👍🏻,positivo,com.netflix.mediaclient,,,0
b48701d3-3219-46d2-81fa-fbb9c654dd54,Hine Nunez,2025-10-15,1,se desconecta cada cierto tiempo,negativo,com.netflix.mediaclient,,,1
caed6861-703d-42a7-b209-36a373b55049,Junior Portillo,2025-10-15,1,el angel de rosario tijeras se quedó con ella en ves de Dylan,negativo,com.netflix.mediaclient,,,0
57107c10-8bbd-47a8-809c-6677adc2ab63,soeligi esurt,2025-10-15,5,"ESTOY MUY CONTENTA CON TRAER MUCHOS TEMAS EN ESPAÑOL SOBRETODO DE COCINA, COMIDA Y LOS REALITYS QUE AMO. SIEMPRE QUISE VER ...THE GREAT BRITHIS BAKING SHOW Y NO LO PODIA VER PORQUE SOLO Hablo español... GRACIAS Y por FAVOR MAS TEMAS que sean con elección de idioma español. 🙂",positivo,com.netflix.mediaclient,,,0
b72b7174-9e6c-4701-92c3-06b9ab653a1b,Alexis Diaz,2025-10-15,4,vete ala verga,positivo,com.netflix.mediaclient,,,0
4f88413f-0fd0-477c-9eb7-372c41d0f757,Haziel Meza,2025-10-15,5,⭐⭐⭐,positivo,com.netflix.mediaclient,,,0
171949bb-4f6d-42b6-8f9d-60435e642a3e,Mia nicolle Rodriguez,2025-10-15,5,no se que decir pero si es cierto que la mayoría de las personas les gusta esta app no se por que,positivo,com.netflix.mediaclient,,,0
f39d96e3-1329-4594-8fa9-92578ac14824,Rodolfo,2025-10-15,1,"Nueva actualización y no me deja ver mis pelis en otros lugares con otras WiFi, soy una persona que afortunadamente tengo dos casas una en en la ciudad y la otra en otra un poco más retirada y por ende mi Wifi en casas no es la misma y con esta actualización mi suscripción no me deja acceder por no estar en el ""Wifi del Hogar "" entonces para que pago? No voy hacer dos cuentas por casa y pagar el doble ya con esto Netflix si estaba muerto quedo lo que le sigue. Este será mi último mes gracias.",negativo,com.netflix.mediaclient,,,2
8cab157b-e053-43af-9ce4-b8863f8bd7da,José Martinez,2025-10-15,3,"era una plataforma muy buena pero la hicieron corriente con tanta programación de delincuencia vulgar y nefasta, es muy pobre su contenido que en nada ayuda a ser tierna fértil",neutro,com.netflix.mediaclient,,,0
b9744aec-922e-4b3e-94ca-e572175a491c,Edgar Rivera,2025-10-15,5,good,positivo,com.netflix.mediaclient,,,0
7627ded3-a274-4a90-a9cb-d0a5368ca49c,Oscar Gonzalez,2025-10-15,5,esta INCREIBLE,positivo,com.netflix.mediaclient,,,0
facc4a29-65ec-49a5-939c-db4fe6940158,John James Orozco Ospina,2025-10-15,5,es excelente,positivo,com.netflix.mediaclient,,,0
676e8d5e-b273-4eb3-91de-713b5f24a897,MIGUEL LOPEZ RODRIGUEZ,2025-10-15,5,Buenas series y peliculas,positivo,com.netflix.mediaclient,,,0
d004d212-1c7d-4aaf-b5ed-10d3cc954868,Un usuario de Google,2025-10-15,5,😊,positivo,com.netflix.mediaclient,,,0
807a1562-24a8-458f-87f4-adb6e79ac154,Rodrigo Santamaria,2025-10-15,5,Excelente,positivo,com.netflix.mediaclient,,,0
4786ea76-a72f-42b4-bbfc-6a88ac62a8ac,DALADIER LEAL CORONEL,2025-10-15,5,excelente,positivo,com.netflix.mediaclient,,,0
2dd0585b-8929-4f91-ba49-be6247d18319,neftali kelly De Peña,2025-10-15,5,gg bro,positivo,com.netflix.mediaclient,,,0
b82e77e4-7d7b-4cfd-b49c-24ab47b71ee7,Faby Charles,2025-10-15,5,megusta,positivo,com.netflix.mediaclient,,,0
959bb857-4156-48fe-92a3-ce2e8526435b,Marly Becerra,2025-10-15,1,siempre me sale error N W 2-4 2-5 no me conecta mi WiFi funciona bien siempre debo ir a la app claro a renovar mi membresía y cuenta y eliminar la app y volverla a instalar hay si sirve son fallas de ustedes arreglen eso.. deben poner nuevas series y películas..,negativo,com.netflix.mediaclient,,,0
bfc8b60a-c665-448f-b74f-057cb020cd99,Deiby Hernández,2025-10-15,5,me encanta,positivo,com.netflix.mediaclient,,,0
9a33e7eb-1215-47c9-83d2-6ee59a5a5c8f,Alexander Newell,2025-10-15,1,"ya no contraten está basura, pagan para ver anunciós, es mejor tubi",negativo,com.netflix.mediaclient,,,0
2bcea5f7-be51-44e9-93ee-bcce0230ee09,Guillermo Toro Lira,2025-10-15,5,huntrix acción sigo el plan plan plan,positivo,com.netflix.mediaclient,,,0
320cbf33-5237-4ec6-8f52-15748c4fc711,monica gonzalez,2025-10-15,5,muy buena,positivo,com.netflix.mediaclient,,,0
90d5a336-5cd4-4ce9-b321-af80a82a821c,Rigoberto Garcia,2025-10-15,5,ecxelente,positivo,com.netflix.mediaclient,,,0
80d83d58-6bbe-4c1d-9c39-3d5fa48b3f4b,Karina Alencastro Monserrate,2025-10-15,5,"buena experiencia, muy buenas series coreanas me encanta!!!",positivo,com.netflix.mediaclient,,,0
44d299c7-18ca-45dd-ad1d-68b34a30a333,Blanca margarita Pérez castillo,2025-10-15,5,me gusta su contenido,positivo,com.netflix.mediaclient,,,0
ecd85b95-420c-452a-acd7-351105125619,Victor Torres,2025-10-15,3,Yibuti,neutro,com.netflix.mediaclient,,,0
ba3157df-65a5-4c87-8bf5-c160c9acf8a2,LUIS FONSECA NAVARRO,2025-10-15,5,muy muy buena,positivo,com.netflix.mediaclient,,,0
0f76411b-3e4e-4301-8b08-3077ebd1e3f6,Fabiana Antunez,2025-10-15,5,me encanta,positivo,com.netflix.mediaclient,,,0
6ca3fb32-64c5-4458-b93a-5dcb76c9d1f6,Nahuel Lopez,2025-10-15,5,mala hay bro,positivo,com.netflix.mediaclient,,,0
b9d0cb47-c1e3-47fb-b939-e9c5a55fdba4,Jorge Shaw martinez,2025-10-15,5,buenísimo,positivo,com.netflix.mediaclient,,,0
55ed59f7-f96d-4ecb-b133-c25d859d5fec,Maria Lozano,2025-10-15,5,excelente,positivo,com.netflix.mediaclient,,,0
87537131-4b72-41fe-b403-3dc8df86608d,sol de La plata,2025-10-15,1,"buenas tardes , quiero que dejen de descontar me plata porque ya le di de baja a Netflix dejen de robarme y de enviarme textos, que nunca me responden si querés plata mándala a tu mujer ala zona roja Aser pete ,me tienen arta!!!😡",negativo,com.netflix.mediaclient,,,0
e32e5e81-2e6e-42ec-b43d-fd55d8311c22,Mr. Broockes,2025-10-15,2,que pasa con la aplicación que no abre no reproduce las películas ni series,negativo,com.netflix.mediaclient,,,1
d90ba970-f880-40f8-9492-81e47a896696,Melissa Nuñez,2025-10-15,5,excelenteee,positivo,com.netflix.mediaclient,,,0
b1bb97de-f3d0-4718-9398-55eb62cf385c,Tania Gomez,2025-10-15,1,con la actualizacion no puedo vincularlo a mi Google Chrome cast a alguien más también les pasa?,negativo,com.netflix.mediaclient,,,0
878733e0-d5dd-43ef-b755-23a1426025cf,Daniel Martinez,2025-10-15,5,"está bien pero algo falta si meten demás películas que no les pertenece por ejemplo de compañías como Warner Bros, universal ,dreeworns y si dije Warner Bros y saben que una película famosa de Warner es la de Minecraft y por qué no está en Netflix dejen un si si están de acuerdo conmigo",positivo,com.netflix.mediaclient,,,1
a44ef1ba-1f71-48ac-957d-151ac1715774,Joel Soto Natividad,2025-10-15,5,excelente y muy bien,positivo,com.netflix.mediaclient,,,0
ab6dd150-79c7-4ed3-b719-c11de4772767,Alma Paul,2025-10-15,5,excelente,positivo,com.netflix.mediaclient,,,0
e0b7d656-bb86-44c5-bdc9-ecf4cf7e72dd,Diego Aguayo,2025-10-15,5,estoy satisfecho con Netflix,positivo,com.netflix.mediaclient,,,0
5bc4c6bb-9244-4fd0-ad58-0da483e48d4b,Jesus ugkum,2025-10-15,4,💯👍,positivo,com.netflix.mediaclient,,,0
409a2d93-c244-47d4-8dea-79bc842c8117,Katalina gatito,2025-10-15,1,la aplicó sé paga por dentro y creo que la suscripción vale muy cara deberían hacer que este la suscripción gratis porque no tengo dinero 😢,negativo,com.netflix.mediaclient,,,0
9cf05f6f-07f6-4da7-b9c9-830bacdc2146,Roxana Ramirez,2025-10-15,5,"la app está fallando desde ayer hay videos que tardan en reproducir, y aún qué uno cierre y vuelva a abrir la app no funciona el video. porfavor revísenlo gracias. La app sigue fallando y no es mi teléfono, no quiere reproducir ningún video",positivo,com.netflix.mediaclient,,,1
2ef88658-f3e1-4432-809f-4c6ef5e452c9,Paola Andrea Gonzalez Sosa,2025-10-15,1,"estoy teniendo una falla con mi aplicación, no me deja entrar...quiero saber si la falla es mundial",negativo,com.netflix.mediaclient,,,0
c220ba5f-9d6e-476b-90e4-b5e0ec7f39ab,Maya Solano,2025-10-15,1,"El código para ver temporalmente cada 15 DÍAS es una completa tontería. Además, no deja entrar por ""un error del dispositivo"" cuando claramente es su aplicación la que está llena de fallas y lo ocultan diciendo que es del dispositivo. Simplemente frustrante.",negativo,com.netflix.mediaclient,,,87
9e3d8889-1a64-4ce9-be65-e71638c2b143,Florencia Suares Del Mestre,2025-10-15,3,"The app works pretty good and so does the movies. However, I've seen almost all happy or family movies and series and they haven't included nothing new for a while or some to watchwith little children. Hartland, Parenthood, This is Us, Anne, Virgin River There is so many new options on suspence, war, abuse, violence and the worl has enough of that as it is. They need to work more on feel good movies, faith, family ones, Pixar movie type, something to go to sleep with a little hope and hapiness.",neutro,com.netflix.mediaclient,,,0
e8a6f4eb-0a3b-4603-b800-4dc9c1200aa7,Ruth Eileen,2025-10-15,2,Las series Chinas no incluyen el idioma español!! Discrimen a Latinoamérica?,negativo,com.netflix.mediaclient,,,0
5247b7eb-a795-47f2-9319-2425e548ee03,Ariana Astudillo,2025-10-15,4,es muy buena aplicación pero cuando intento mirar una serie que ya estuvo mirando no me deja mirar bien tranquila porque enseguida me aparece un letrero me dice calor que vuelva a intentarlo y no no puedo,positivo,com.netflix.mediaclient,,,0
42cbdde1-5834-4500-883b-e11a38d23c95,Rafael Espinoza,2025-10-15,5,excelente,positivo,com.netflix.mediaclient,,,0
3bbdd4f4-75ce-42c2-9b6d-73da2cd14aec,Gloria Cortés,2025-10-15,5,es increíble como la calidad es tan buena.,positivo,com.netflix.mediaclient,,,0
7b4c909e-c89f-40a5-81c2-c0742edd1b86,Aba,2025-10-15,5,muy buena,positivo,com.netflix.mediaclient,,,0
6f897d3e-64f4-4e32-854d-74872dd819d2,Erick Alvarez,2025-10-15,1,"Desde hace un mes esta yendo fatal, se queda cargando todo lo que ponga a reproducir. Tengo que desinstalar, reiniciar mi teléfono para que funcione y a veces hasta 3 veces desinstalo y no va. He revisado y mi teléfono esta en perfecto estado, es la única aplicación que no funciona correctamente. Darme una solución por favor.",negativo,com.netflix.mediaclient,,,0
7588fdbc-a1c1-4f9f-9b04-80140d701d13,Jessica Figueroa,2025-10-15,1,"Netflix Buen día, por qué no la plataforma sigue igual, regresen la como estaba así no me gusta 😠😠😠😠😠😠😠😠😠😠",negativo,com.netflix.mediaclient,,,0
bd40e7fc-d090-44a5-b7da-26ae50143003,Edgar González González,2025-10-15,3,"se tarda en cargar el contenido, cuando carga me sale pixelado, debo salir y volver a entrar y volver a esperar a que quiera cargar, descargo los episodios y es lo mismo, la app desde el teléfono me da muchos problemas, a veces incluso me dice que excedí el número de dispositivos cuando solo estoy intentando desde la app, que fastidio, disfruto del contenido pero la experiencia es pésima",neutro,com.netflix.mediaclient,,,7
aa0b5d8f-4ded-49ee-b242-25da9fe81749,Kim Estevez,2025-10-15,1,"Es buena la app, pero cada año te sube el costo, antes estaba el paquete estándar sin anuncios cómo en $139 y este año subió $30, ahora resulta que ya no está ese paquete, sólo el de anuncios de $119 y estándar de dos dispositivos en $249, estoy pensando seriamente en dar de baja mi cuenta con esos cambios tan feos.",negativo,com.netflix.mediaclient,,,0
8d175ac4-93bf-4042-854d-57b2655b7850,Ruth Chaya Pardo Jaimes,2025-10-15,5,Increíble películas para toda la familia,positivo,com.netflix.mediaclient,,,0
20266123-5924-48f5-9266-943231e27524,Avelino Ávila proenza,2025-10-15,5,exelente,positivo,com.netflix.mediaclient,,,0
45c9487c-bff9-452d-be19-8985cae9702b,Yuyu Loaizita,2025-10-15,5,genial,positivo,com.netflix.mediaclient,,,0
cb6d98e3-6f2f-4a1a-bf46-c065e5fefddf,Tahiel,2025-10-15,5,Muy buena la app pero quisiera q pongan las temporadas del anime Naruto Shippuden prf saquen más episodios,positivo,com.netflix.mediaclient,,,0
9fb5f238-523b-425d-a687-8541cdad7b06,d g,2025-10-15,1,"no funcionan sus juegos que promocionan, no puedo entrar a mi propia cuenta por no tener el wifi encendido y no me deja mas entrar aunque lo encienda, no deja retroceder pasado el outro, una app malisima, dejo de pagar mi suscripción.",negativo,com.netflix.mediaclient,,,2
3dad1695-1cd9-42df-b011-58407103f6de,jesus galiano,2025-10-14,1,"Estoy hasta.......... No quiero hablar mal, pero no me da la opción de ser instalada en la tablet, solamente en otros dispositivos donde no la quiero",negativo,com.netflix.mediaclient,,,0
64a949ed-3507-439d-890e-0363ff7cc8ec,Samuel Perez,2025-10-14,1,¿que está pasando con la app? no puedo ver ninguna película. la app se queda procesando pero no avanza ni se ve ni se escucha nada. solo se queda ahí con un círculo rojo dando vueltas. Ya la desinstale y la volví a instalar y sigue el mismo error. Equipo Motorola G05 . Android 15.,negativo,com.netflix.mediaclient,,,1
