id,userName,date,score,text,sentimiento,appId,id_anotador,notas,thumbsUp
9e5d58d9-0506-472f-9b0b-f07cb49b17a1,Alfredo Malespín,2025-10-08,3,"Está mejorando, pero existe el temor de que hagan cambios a su antojo",neutro,com.twitter.android,,,0
c9481103-a4a9-429a-905a-f8e8e4bb9d72,Luisa moreno piquer,2025-10-08,3,falta de civismo,neutro,com.twitter.android,,,0
0782af59-5556-4838-91d5-fb3d1a9b3b6b,Dayana Maldonado,2025-10-07,3,buena,neutro,com.twitter.android,,,0
372797cb-3c63-4e74-b235-8caec49f4ac4,Luis Rodríguez,2025-10-07,3,a alguien mas no los deja ver videos yo quiero ver uno y me abre enlaces o paginas de internet a alguien le pasa o solo ami,neutro,com.twitter.android,,,1
15e8e471-d3cf-4ae7-8dc6-897b83b35ed4,CHOPY TRONCOSO oficial,2025-10-06,3,"es una muy buena app para compartir ideas y arte, pero el problema es que la mayoría de los usuarios y artistas hacen contenido muy fuerte +18, si podría elegir, pondría un botón para eliminar posts, es decir, si algo postea o repostera contenidos delicados, el botón de eliminar post sería como bloquear definitivamente sin bloquear al usuario",neutro,com.twitter.android,,,5
d2fdb72c-b26b-46c0-845a-c31ad51e8557,Elmer ́in,2025-10-06,3,"si le regresan el nombre de Twitter les daré 5 estrellas, y cuando sigamos pudiendo ver los mensajes como al inicio hasta que queramos no limitados ni seleccionados.",neutro,com.twitter.android,,,1
0f99de19-681c-49f9-a3d5-33df189bcff1,ORGULLO LATINO,2025-10-06,3,"porque no hay una opción de traducción. Hay varios idiomas que uno no entiende y no hay ningún icono donde se pueda traducir. X ejm en facebook, Instagram, tik tok, YouTube y threads tienen su icono de traducir idiomas. Eso le falta a X.",neutro,com.twitter.android,,,1
1d372fc6-3898-4962-8161-a8e3f3951371,Pollilopochtli,2025-10-05,3,"Todo me parece buenísimo en esta app, pero tiene un gasto excesivamente desmedido de la batería, ya mejor no quiero ni utilizarla porque drena significativamente la energía de mi Smartphone",neutro,com.twitter.android,,,1
5ae91a61-f42c-4e2a-81db-94ea28485b6b,edison,2025-10-04,3,"tengo un problema, cada cierto tiempo me sale un icono de sospecha de actividad, es muy molesto",neutro,com.twitter.android,,,0
a1f8f109-d4f6-4461-864c-e8590dab5465,David Vilches,2025-10-03,3,Me han suspendido la cuenta que tengo hace 15 años. contacté a soporte y no he recibido ninguna respuesta por correo. tampoco me dejan crear cuenta nueva al menos de respaldo. todo sin causa aparente.,neutro,com.twitter.android,,,1
30fd52ba-428c-46aa-801f-d47de17dfa3e,rosaire cova,2025-10-03,3,más o menos,neutro,com.twitter.android,,,0
5fd144c0-618c-42b6-ae83-bd8f0d32cb72,Angeles Castañeda,2025-10-03,3,es una lata que cada que la necesite no abre. me manda a registrarme o iniciar sesión. me pide fechas de nacimiento y registrarme cusndo tengo años con la app. últimamente un muy molesto,neutro,com.twitter.android,,,1
1a0c6ae4-8d01-4f81-8db3-9ce32d43d094,Israel Jamón Manchego,2025-10-03,3,esta muy bueno pero tiene muchas fallas que no se ve que le quieran arreglar.,neutro,com.twitter.android,,,0
d691dd1a-6821-4a50-8b2a-35ddac09666e,Pablo Vega,2025-10-03,3,Los videos no se reproducen muchos y otros si.,neutro,com.twitter.android,,,0
3810659a-ecd9-45d1-9241-8e95fb0666ad,Ana Espinoza,2025-10-03,3,aquí las q vemos videos de tomate488,neutro,com.twitter.android,,,0
df549157-7d56-4804-a019-0d137976bb94,Martín Ledesma,2025-10-02,3,"siempre hay problemas para reproducir los videos, sale con error de reproducción",neutro,com.twitter.android,,,1
6fddf283-70dc-4484-91da-0882cf06d6d5,Bernabe Hernandez,2025-10-02,3,"quiten el ""Anteriormente Twitter"", sólo los q3ñd3¡0s le dicen equis",neutro,com.twitter.android,,,0
1e9ddba9-443e-469e-929b-0ada309653ec,Maria de lurdes,2025-10-02,3,es buena la app pero no sé por qué no me deja meterme si puede arreglar eso,neutro,com.twitter.android,,,0
36da0da5-7647-4702-93c1-d2f40da565f5,Ronald Guerrero,2025-10-02,3,Le doy 3 estrellas porque cuando paso a ser x mucho se sierra sesión y me dise que mi cuenta asido bloqueada no se si solo me pasa a mi pero tengo ase problemas,neutro,com.twitter.android,,,0
ea5b03e8-29ff-410d-9ddc-348d6e5128b1,R1 Spamer,2025-09-30,3,"Hay errores desde hace meses que al buscar en la galería salta el teclado y no deja ver las imágenes, también hay un error donde no deja ver las imagenes nsfw ocultas con su boton, y debes desactivar la opción de censura para poder verla. Pero de ahí... está bien supongo.",neutro,com.twitter.android,,,0
d13bc065-7a79-48a5-9187-f1e204511e3e,Karen Bustamante,2025-09-30,3,"¡Hola! Lo que no me ha gustado es que me suspendieron sin razón, tuve buscando algo y lo hicieron si razón alguna, pero buena app.",neutro,com.twitter.android,,,0
f1f8628b-f4c3-43f9-8616-f20f76711401,Rodrigo Romero Aquino,2025-09-30,3,funcionaba muy bien asta que depronto no me deja reproducir los videos y no piensen que mi cuenta esta suspendida solo no funciona para reproducir los videos reposteados y posteados,neutro,com.twitter.android,,,6
a4a705d4-47e5-427b-8acb-59f30bbe1b37,Francisco Torres,2025-09-29,3,no le entendi a esa app No le encontre interes,neutro,com.twitter.android,,,0
7e3b7c38-8504-4972-afc8-9aac95e6a6ce,irving de la cruz,2025-09-29,3,que regrese el formato de los vídeos por qué ahora es un a basura,neutro,com.twitter.android,,,1
43558d7e-e293-49ec-a176-e2249ed53a20,Es el Maick,2025-09-28,3,no estoy bloqueado y mis comentarios no aparecen,neutro,com.twitter.android,,,0
9408b225-5d42-4b0b-a43c-6553ab2eb1c3,Arthur QUMO,2025-09-28,3,algo elevado de precio pero buena,neutro,com.twitter.android,,,0
90aca7f9-6520-438e-a14e-d2e0349b5bf2,Edgardo,2025-09-27,3,hay bastantes artistas pero son un poco difíciles de encontrar,neutro,com.twitter.android,,,1
1ceb179b-fcc0-497c-9cb7-f4f5f624ddbe,Ιβάν Βάθκεθ Ντελγκάδο,2025-09-27,3,Threads supera a X en usuarios activos diarios,neutro,com.twitter.android,,,0
ed99b458-c760-4144-bf2b-883536113d35,Edenilson Gracias,2025-09-27,3,"todo bien pero no puedo ver los videos dentro de la aplicación me manda para el Internet, antes no pasaba eso ahora si y es muy molesto",neutro,com.twitter.android,,,2
81574fa8-c22a-4615-9ecd-a48e3937d105,Gerardo Leon Andrés.,2025-09-26,3,"ahora me sale, que estoy incumpliendo las reglas, y ya me etiquetaron, reduciendo mis reacciones, y para colmo me dicen que si soy un robot.!!!",neutro,com.twitter.android,,,5
bc747a27-3609-4686-89a7-2db6ecbe15ef,Daniel Dominguez Espinosa,2025-09-26,3,A cada rato se cierra la sesión y hay que estar iniciandola,neutro,com.twitter.android,,,0
563b37f1-f386-4fb8-99ee-3da1c1d09f23,Gonzalo Estall martinez,2025-09-26,3,imposible ponerme en contacto con alguien estoy desesperado,neutro,com.twitter.android,,,0
bd3a5683-f2eb-45fe-9227-3e7f003485fb,Nahuel Foucault,2025-09-25,3,Nunca me va a dejar de dar gracia que al final tuvieron que mantener la palabra Twitter vigente,neutro,com.twitter.android,,,1
14c37a6a-0bec-4542-ade9-54dc8e1e3170,Juan Pablo Villagra,2025-09-25,3,"noe carga la seccion de ""seguidos"" no puedo ver lo que comparten o postea la gente",neutro,com.twitter.android,,,0
07ab4534-62b2-4434-825a-ecd925266c1e,Kevin Sanchez,2025-09-25,3,Con la actualización carga mas lento no carga las fotos y carga muy pocos twits. Porfavor arreglenlo.,neutro,com.twitter.android,,,4
7b591c33-d74c-467f-b037-e074a64e7d99,Jota,2025-09-24,3,"Estoy teniendo problemas con las funciones de X Premium, compré la suscripción y ni siquiera me dieron el check azul. Les he escrito al correo de soporte de la aplicación que aparece aquí en Play Store, pero no me responden. Ya no sé qué hacer! Ayuda!",neutro,com.twitter.android,,,0
6e40b73d-5a6f-4490-988e-5cdc3e0a05b6,Fake 99,2025-09-22,3,"La aplicación es muy buena pero con mala organización de contenido y moderación, aunque bueno, todos sabemos la mala moderación y su forma de expresar sé ahí, pero bueno, ni modos",neutro,com.twitter.android,,,1
e49e0c6c-0da3-4b02-a8ec-15eb4d2f8d81,Ownml,2025-09-22,3,pueden añadir más opciones útiles a X?,neutro,com.twitter.android,,,0
f3eff578-9380-4c0a-bf52-b36a5fd95a5c,ALEJANDRO PEREZ,2025-09-22,3,muy buena app pero le doy 3 estrellas porque van 2 cuentas que me cierra y sin poder solucionar nada,neutro,com.twitter.android,,,0
73ff4d0b-1e07-4180-b9ba-8b6bccc2550e,Josué Boussart C,2025-09-22,3,no tiene buenas resolución las fotos,neutro,com.twitter.android,,,0
59c5255a-5471-44a9-a149-a58e98962f28,Camila Ortega,2025-09-21,3,"A pesar de que mantengo la aplicación actualizada, sigue ese error/bug de no dejar observar imágenes o vídeos con contenido delicado a pesar de que tengo mi cuenta configurada para poder mirar dicho contenido. Arreglen eso, por favor, es molesto no poder ver contenido multimedia de usuarios que sigo y suben imágenes o vídeos con la advertencia de contenido delicado.",neutro,com.twitter.android,,,8
299ac990-1047-4db9-b7c7-f1af19f501f1,Yuki Mao,2025-09-21,3,"en mi experiencia las opciones de ""contenido que ves"" ni bloquean, ni habilitan el contenido sensible, en contenido que me aparece no cambia de ningun modo modificando estas opciones de filtros de contenido, esta opciones están de adorno por que no sirven de nada para lo que están destinadas",neutro,com.twitter.android,,,0
170c3c03-5ad1-440a-9073-a85edf6aa151,LUIS ADRIAN ALARCON LOOR,2025-09-21,3,falla los chat dm,neutro,com.twitter.android,,,1
45e0ae0b-b7e0-4b01-bfb5-bfc2a7c090fa,David Rogel,2025-09-21,3,no me carga bien el para ti de la apps no me carga las publicaciones bien.,neutro,com.twitter.android,,,0
02c8b05f-4e32-436b-b0fd-4efab09a3829,aymi ibz,2025-09-21,3,"Usé la app con bastante normalidad hasta hace unos dias, simplemente eliminé mi cuanta para hacerme otra, y cuando lo intento, no me carga o me dice que intente más tarde, intenté eliminando el caché, dando los permisos, utilizando una vpn, instalando y desinstalando la app y nada sirve, la verdad es bastante inconformable porque literalmente no me sale que sea un error mio, solo me sale que no se pudo hacer la solicitud y que intente mas tarde, cuando estoy hace dias intentando.",neutro,com.twitter.android,,,24
d4e15bd8-ff08-4632-92eb-110078870e55,Yanira Vásquez Miranda,2025-09-20,3,"Los estados de X deben ser eliminados en su totalidad. El hecho de que otro usuario sabe que estás conectado o no, o la situación en la que te encuentres genera problemas porque los estafadores, personas mal intencionadas y personas tóxicas están usando esto para controlar a sus víctimas y crea problemas entre usuarios no solo por no está conectados sino que agraden en mensajes a las personas y pasa igual en Facebook, WhatsApp, instagram, tiktok por mencionar algunas tomar medidas",neutro,com.twitter.android,,,1
5ef27ba5-b8c0-412a-8825-d9096648bc79,Alexandra Romero,2025-09-19,3,"No puedo ver videos, me marca error de reproducción por favor revisen, ya borré caché, actualizé y el problemas persiste. Pésimo.",neutro,com.twitter.android,,,1
d94a355b-0f5d-4e73-b4d7-c400a791de63,Erick Ventura,2025-09-18,3,"Me encanta usar Twitter en mis horas libres de trabajo y cuando llego a casa. Pero en la última dos actualizaciones han dañado la experiencia, cada vez que entro no me aparece los tweets, mensajes y notificaciones, la pantalla de queda en blanco y solo aparece mi foto en la esquina. Para poder ver los tweets tengo que entrar y salir dos, tres y hasta cinco veces hasta que aparezca la información y poder navegar. Y esto pasa cada vez que voy a entrar a la App. Espero que lo arreglen pronto.",neutro,com.twitter.android,,,90
d5823d46-467b-463f-b5a9-908fa09fee59,Elí Centeno,2025-09-17,3,"Es raro que la app corte los chats, dejándolos incompletos (y otras falencias). Deben mejorar bastante.",neutro,com.twitter.android,,,1
e27c8181-3fdf-41aa-8f61-c3b0c30dd4e6,Agustin Sanchez luna,2025-09-17,3,"me gustaría que se puedan publicar más de 4 imágenes en un solo post, así como Instagram o Facebook.",neutro,com.twitter.android,,,0
bad2cc13-45ea-4979-ae6a-fd2d9ca28e7d,Víctor Ramírez Almonacid,2025-09-17,3,"igual ya es hora de que deje de salir la frase ""(Anteriormente Twitter)""",neutro,com.twitter.android,,,0
0ab78468-80b2-4522-8e23-c0020c2e844e,salvador paloma ceriche salinas,2025-09-16,3,cuando pongo un vídeo el audio casi siempre está descoordinado,neutro,com.twitter.android,,,0
4eca2219-64de-4da4-9c72-789327ec17ab,Hugo Alberto Polanco Canul,2025-09-16,3,a cada rato me cierra la cuenta y me pide verificación,neutro,com.twitter.android,,,1
addbd1ad-9744-41fc-b78a-f5149c1aaf8d,AAA AAA,2025-09-16,3,tiene muchos errores la aplicación en varios dispositivos congela,neutro,com.twitter.android,,,0
ba3e4f8d-04b5-48d4-8406-f0f95b2cd134,Nora Rivas Vilera,2025-09-15,3,No me permite usarla,neutro,com.twitter.android,,,0
3cc6a57b-0c63-4bfe-b107-4d4a901bb547,Isaac García,2025-09-15,3,Hola como estas,neutro,com.twitter.android,,,0
bc24a8b0-ea69-4fdd-8707-18ba98fa0550,Alan Tapia,2025-09-13,3,"Lastimosamente, X no está enviando los mensajes en conversaciones, deben mejorar eso",neutro,com.twitter.android,,,0
d38298e2-be0a-4ae1-bb5b-a4608888b852,Maria Guzmán santiago,2025-09-13,3,cuando pueda recuperar mi cuenta te lo diré porque soy incapaz de entrar,neutro,com.twitter.android,,,0
5a720420-b530-492d-ac19-cfb47a86455f,Danjey Surick,2025-09-12,3,"En contenido sensible no me funciona el botón ""mostrar"", ya eliminé caché y datos, también ya desinstalé, reinstalé, la aplicación ya recibió actualización, y el problema persiste.",neutro,com.twitter.android,,,5
befd22fa-363c-4c3d-b3a8-379a6f19b8e4,Roberto Enrique Quintero,2025-09-12,3,"Interesante y entretenida. Pero por el amor de DIOS. PORQUESE ACTUALIZA AUTOMÁTICAMENTE LA PUBLICACIONES!? Que función más detestable de esta app. Limita el contenido que miras en el app, por más que lo cambies.",neutro,com.twitter.android,,,288
1bc712fe-7617-4497-9432-29ad8aea8d71,Cosme Fulanita,2025-09-11,3,"Llevo ya un tiempo largo teniendo un problema con las solicitudes de DM (Mensaje directo). Ya que a veces me doy cuenta que me escriben pero veo la hora y es de muchas horas antes, pero antes había revisado y no tenía nada. O a veces me marca el típico punto azul avisándome que tengo solicitud, voy a revisar y sale ""No se pueden recuperar los mensajes"" y no puedo verlos hasta mucho después. Es un fastidio que lleva pasandome muchos meses ya.",neutro,com.twitter.android,,,0
1ed7bd3b-ac3a-4e2c-9c50-1f3eef9c512b,Florencia Rey Leyes,2025-09-11,3,buena,neutro,com.twitter.android,,,0
3fd1b04f-5eb1-4ddc-b1ac-4651d101326e,S,2025-09-11,3,"Nose porque cuando trato de *dejar de seguir* ""temas guardados"" los vuelve a poner de la nada, puede solucionar ese error por favor, de ahí en fuera me encanta la app",neutro,com.twitter.android,,,1
834138e5-fd7d-42d8-b2a7-ab5ede6b1fb8,M. S.,2025-09-10,3,"Su reproductor de video es un asco , termino de ver algo y el sonido del vídeo se superpone , tengo que cerrar la aplicación completamente para que se detenga , es muy nefasto.",neutro,com.twitter.android,,,8
e582a869-be99-4c17-865c-3d2bf9597bf6,Juan Miguel García Ruiz,2025-09-10,3,muy agresiva los comentarios no son nada constructivos Además después de darme de baja no he podido conectar otra vez,neutro,com.twitter.android,,,0
1c46228f-1371-4230-a7fa-2d8a20366dc6,Expreso Internacional Ormeño,2025-09-10,3,no se puede modificar para ver los contenidos que están con restricción,neutro,com.twitter.android,,,3
6a88a941-807f-4a0c-b59d-20acbe49dc60,Manuel Maidana,2025-09-10,3,"la aplicación en si es buena, pero el botón Mostrar no funciona desde la última actualización, arreglen eso porfa !!",neutro,com.twitter.android,,,0
0845a5a2-1baa-46d8-98b5-b5e1c6a569c5,Dayana Gonzalez,2025-09-10,3,app tiene fallas con la nueva actualización no me deja ver contenido sensible cuando yo lo configure para verlo pero si me permite ver otros contenido igual de censurable así que no entiendo porque los que tiene la etiqueta de contenido sensible no se puede ver y solo me pasa en la app porque uso mi cuenta en un navegador y si me lo deja ver.,neutro,com.twitter.android,,,2
3e9aedc2-1799-4795-85f2-cfb81f4964d4,Jesus Eduardo Angulo,2025-09-09,3,es buen sería perfecta que dejarán ver las foto un sola vez que tiene el perfil bloqueado,neutro,com.twitter.android,,,0
c1fa0720-7669-4517-b888-79dbffbdce11,Rene Gutiérrez,2025-09-09,3,Por favor necesito que me ayuden gracias,neutro,com.twitter.android,,,0
956ea982-25c9-4800-af51-2b9e409ace75,Gohu 015,2025-09-09,3,"Los botones de la app, se ponen detrás de los botones del celular de regresar y Home",neutro,com.twitter.android,,,0
f6336ce2-34e0-4667-bdf4-1dceaecba9c9,kitsune gaming :3,2025-09-09,3,"cada que entro me pide iniciar sesion, y ahora cada que inicio sesion me manda de regreso a la pantalla de inicio de sesion",neutro,com.twitter.android,,,0
a0707407-957d-4ad8-a856-77056122d5de,Lidia Gallardo Cortés,2025-09-09,3,"Le doy 4 estrellas porque no es un app que use tanto, pero reconozco que para el contenido de la gente que sigo y la sección de noticias, estoy contenta.",neutro,com.twitter.android,,,5
8e7d1d39-66d9-44e0-b462-926103b85745,Criss,2025-09-09,3,Le tengo un amor/odio,neutro,com.twitter.android,,,0
5394645c-213b-43be-a22a-fc3009059eba,mai - sbra,2025-09-09,3,"no me deja darle al botón de ""mostrar"" la imagen en las fotos censuradas :c",neutro,com.twitter.android,,,1
4d0235a5-604f-4878-be56-67843dc69f91,Marcelo Parra,2025-09-08,3,"no funciona el botón de mostrar esta todo bien configurado y no funciona, solucionarlo y vuelvo a poner 5 estrellas",neutro,com.twitter.android,,,0
0f960047-c201-4fb5-8de8-19d7030291f7,Paul Emmanuel Alacama Salas,2025-09-08,3,Tengo muchas fallas al iniciar sesión o crear cuenta con la app móvil ni me deja visualizar imágenes con advertencia esta mal optimizada y pésimo servicio X,neutro,com.twitter.android,,,0
33c34e1a-a592-4b30-9acd-79e4380a14d4,Mercedes Mejias,2025-09-08,3,buenas tardes todavía la aplicación no esta disponible para Venezuela gracias,neutro,com.twitter.android,,,0
9204db60-961f-42e8-b889-d0b2ac5abcd2,Rosil Espanol visaez,2025-09-08,3,mi app X dice error al reproducir los videos q sera porfa ayuda,neutro,com.twitter.android,,,0
4c57a9f1-762c-494a-b9f1-6f867a010553,ilussia1331 rodrigo,2025-09-07,3,"He tenido errores constantes sobre que la sesión se cierra y tengo que iniciar otra vez, así como no ver contenido delicado, alguien como solucionar esto",neutro,com.twitter.android,,,2
e3dc6d99-9d92-4d1e-881e-6866cc5d6f29,Jorge Enrique Zubieta posada,2025-09-07,3,"en la actualización de contenido , tienen problemas y no se carga la imagen, por favor solucionen esto lo antes posible",neutro,com.twitter.android,,,0
cedc2aa9-9911-4df7-97bf-a8f3c14127f5,Steven Melendez,2025-09-07,3,"tras todo este tiempo de ser X la app sigue con los mismos errores de twitter, 3 estrellas por Gork",neutro,com.twitter.android,,,2
6828ff42-79fb-4eac-a861-14e3d9056af7,Sindy Paola Cardenas,2025-09-07,3,lo utilizo solo lo necesario,neutro,com.twitter.android,,,0
35b89e21-ca59-430b-8d5b-5eb8b46ca871,Anyelo Hernandez,2025-09-06,3,aveces se complica para iniciar cesión a pesar de estar recién instalado,neutro,com.twitter.android,,,0
fedd5bdf-cc34-43fe-9637-f4b05e19625c,Valeria FB,2025-09-06,3,"Los videos tardan demasiado en cargar y verse bien (y no, no es mi teléfono el problema).",neutro,com.twitter.android,,,1
bdc40ac4-9e7b-4696-9351-2c3dcd1d2f1f,Blix Kat,2025-09-06,3,"Todo bien, pero desde hace un año las cuentas que tienen contenido sensible son censuradas sin importar que haga, desactive las advertencias y aun pasa con algunos post, cree otra cuenta para ver si lo arreglaba pero ahora se censura aun mas que antes, arreglenlo porfavor",neutro,com.twitter.android,,,1
a3c3a98a-c513-4a2a-a37c-2aabf6c07799,yuzukifandubs,2025-09-06,3,Me gusta la app pero recientemente no me deja abrir las imágenes y ahora que la volví a descargar no me deja acceder,neutro,com.twitter.android,,,0
f0fcb882-2110-4ce4-9303-4c97e4691401,Mjfi 2024,2025-09-06,3,"ha estado fallado bastante, mas que ahora no se pueden ver las fotos con contenido delicado a menos que se inicie sesión en un navegador, y además de eso cuando bajas demasiado en los post de alguna cuenta simplemente se reinicia y es muy molesto.",neutro,com.twitter.android,,,14
0a255e33-a254-4316-b203-4e07067a12cb,carlos antonio diaz-garzon almada,2025-09-05,3,Acabo de descargar. Tiempo al tiempo. En consecuencia aplicaré solamente el tres. . . . . .,neutro,com.twitter.android,,,0
4eaf08ea-7f65-4144-a7af-0ac2cc003877,Nicolas Robayo,2025-09-05,3,mejoró pero sigue algo mal,neutro,com.twitter.android,,,8
506ef5ce-92c6-46e6-b161-e325e63308f7,ギミードラゴン•\\\w\\\•,2025-09-05,3,la app ya no abre las imágenes...funciona fatal desde la última actualización,neutro,com.twitter.android,,,1
9d83d619-6c4d-4960-a68a-5309dff23b3a,Alejandro Alejos,2025-09-05,3,"se extraña como era antes podria cambiar mis post editarlos y todo era un poco libre pero ahora debo pagar en algunas cosas que antes estaban gratis... ok pero bueno, esta bien",neutro,com.twitter.android,,,1
ada9cb07-8cf5-42b3-8b92-fcd74bd289ad,R69K,2025-09-05,3,"ya no me deja ver publicaciones sensibles aunque tengo mas de 18 y el filtro esté en ""permitir"" ni me deja subir mas de 1 imagen en una misma publicación",neutro,com.twitter.android,,,1
d28247ee-3514-40a9-8afb-effd41381390,Alexis Vasques16,2025-09-05,3,problema en la de reproducion de video sale error de reproduccion,neutro,com.twitter.android,,,0
9b893646-a5ea-48f4-b0ec-9d71ad1a2938,Abdiel Arturo Lule Diaz,2025-09-05,3,carga muy lento,neutro,com.twitter.android,,,0
b22d1505-24dd-4bac-8aea-bc2f7b14989b,Edward Fabián Barón,2025-09-05,3,"La app tiene un bug. Cuándo estoy viendo un video, lo pauso y luego bloqueo el dispositivo, el sonido vuelve a activarse y queda sonando con el dispositivo bloqueado.",neutro,com.twitter.android,,,2
6a0d7046-217c-4a17-a8f8-ee896bb1e5ef,Kikuharu Nakamura,2025-09-04,3,"Muchas actualizaciones y siguen sin arreglan errores, llevo meses sin recibir notificaciones de mensajes y la advertencia de contenido no se puede quitar (problemas que no tiene la versión navegador y escritorio)",neutro,com.twitter.android,,,4
6e544a65-ec6c-498d-afe8-1f73b4b3d9da,Brayan Torres,2025-09-04,3,el botón de advertencia de contenido está bug,neutro,com.twitter.android,,,0
a87452d2-ed76-4303-b30e-cd3b2729ef30,Un usuario de Google,2025-09-04,3,El reproductor de video sigue tan malo como en 2016,neutro,com.twitter.android,,,0
7999e8f1-63e6-4474-94f8-9cc579719448,Diego Indalecio,2025-09-04,3,enredosa,neutro,com.twitter.android,,,0
b66d509e-1a5a-45f6-bf4b-b55644be1d7e,Jhon Doe,2025-09-04,3,por alguna razon marca algunas fotografias como material delicado y no deja visualizarlas aunque le presiones mostrar incluso en la configuracion ya seleccione que se muestre todo tipo de contenido sin censura sigue bloqueado,neutro,com.twitter.android,,,7
70abfcc6-d4c0-4782-83b9-790898c81e80,manuel jacobo duarte,2025-09-04,3,no me quiere abrir la cuenta X,neutro,com.twitter.android,,,0
79bbc92f-349b-4ad2-a139-e99f0dd0bf45,Nekomimi's World,2025-09-03,3,ya no me notifica como se debe,neutro,com.twitter.android,,,0
dd23235f-9540-4b4a-9789-0481ddb36cb7,faustino juarez,2025-09-03,3,"algo que me gustaría sugerir es que al igual que en otras redes sociales cuando se bloquee a alguien,esa persona no pueda ver o encontrar el perfil ya que no ayuda mucho el que solo se le restringan los comentarios y reacciones",neutro,com.twitter.android,,,1
55cec35a-9771-4d53-8ad2-12842af1f33e,Jes,2025-09-03,3,"La app no sirve, Llevo mucho tiempo donde las advertencias no las puedo quitar, hay contenido que sale con una tipo de advertencia y le debes picar mostrar si quieres verlo y ya no me deja, no puedo acceder a el contenido de la aplicación",neutro,com.twitter.android,,,2
d4c75733-60b6-4caf-b29d-9b4a82c96f19,NethKings,2025-09-03,3,buena..,neutro,com.twitter.android,,,0
a9a8e067-574d-42d2-822f-4a2f2695fa55,caesar toyou,2025-09-02,3,muy buena app pero no sé no me deja ver contenido con post que marcan contenido sensible apesar que soy mayor de edad y como que ahí se queda la imagen sin mostrar nada apesar de que antes si servía pero ya no,neutro,com.twitter.android,,,0
152cf8ca-3ebe-4a6c-8019-5f71ab80b182,Jaime Stewart Gavilan Terrones,2025-09-02,3,"Cada vez hay bichos raros de los NSFW polémicos y bots acosadores, ugh.",neutro,com.twitter.android,,,0
586a813e-5c68-4c55-9484-f27a873ea893,Maximiliano Guzmán,2025-09-02,3,excelente. habiliten todas las funciones gratuitamente y les pongo 5 estrellas,neutro,com.twitter.android,,,0
898bffd0-09fe-4133-9337-080e2eb325c5,Apocalypse,2025-09-02,3,"El botón de ""mostrar contenido delicado"" no funciona y tampoco aparece el de ""cargar imagen con mayor calidad"", de ahí en fuera todo normal Ojalá lo arreglen pronto",neutro,com.twitter.android,,,2
b309069f-6e0a-4e93-ab3e-d7c9b17f73b9,J.V Angel,2025-09-02,3,"Hay muchos bots, vean eso.",neutro,com.twitter.android,,,0
243099c2-a4b1-4bf0-a157-157d0fa6fa87,mvrvdxnix,2025-09-02,3,le falta pantalla completawe,neutro,com.twitter.android,,,0
7d0b71cb-19ad-4f6a-b59e-051cf532daef,Cesar Fuentes,2025-09-02,3,"Es buena, me gusta el diseño y siento que es mas facil de usar Me gustaría que siguiera siendo Twitter, han cambiado algunos aspectos creo que para mal",neutro,com.twitter.android,,,1
9b973b9c-5f43-42e6-aa25-cad34399f430,Diana,2025-09-02,3,aprendiendo,neutro,com.twitter.android,,,0
54e0f3bf-9992-42ce-b44f-0d2bc4b4a29c,WII2D,2025-09-01,3,Falta servicio al cliente,neutro,com.twitter.android,,,0
60151f3b-58b6-4b41-bcc1-3f55458b7a2a,Paz Argueta,2025-09-01,3,"después de unos días no puedo ver mi lista de las personas que me están siguiendo para poderles dar el seguimiento, no se que está pasando",neutro,com.twitter.android,,,0
df48bc74-42e5-4aed-a8f1-f3898d1271cb,saull 28,2025-09-01,3,Mediocre,neutro,com.twitter.android,,,0
9986751f-cbb9-478c-b689-6c459f64c8b6,HabanalokoPlus,2025-09-01,3,"Hasta este momento he valorado la aplicación con 5 estrellas porque se lo merecía, pero esta pasando que el contenido delicado o sensible que lo tengo habilitado, muchas publicaciones me muestran el cartel de advertencia y cuando aplico para que lo muestre, este no muestra el contenido de la publicación (tuve que desinstalar y regresar a una version mas vieja y esta funciona como debe ser) me gustaría contar con las ultimas versiones pero estas tienen problema y mal funcionamiento",neutro,com.twitter.android,,,4
c22e30e4-363c-43ec-9674-bf04030d7f6d,Dana Robles,2025-09-01,3,bien,neutro,com.twitter.android,,,0
dce71a13-1a19-4e0e-a234-0b0d4884ee5e,Montserrat Haaz.,2025-09-01,3,"la aplicación es genial, solo que no me permite ver contenido sensible y mi configuración no es.",neutro,com.twitter.android,,,0
8a5f50e6-521c-48af-b89c-be2ac8a86b26,Darck,2025-08-31,3,"actualmente tengo un problema, hay momentos que entro a la app y no me quiere conectar y otras veces si, empezó hace un mes y solo ocurre con X las otras apps están normales.",neutro,com.twitter.android,,,1
47b053fd-4203-426a-b66f-e7b5eba592ca,Maykot Ortiz muñoz,2025-08-31,3,La apk es muy bueno el único detalle es que tiene varios bugs con el contenido multimedia qué no deja reproducirlo,neutro,com.twitter.android,,,0
610eb8f7-f452-4a21-b3be-5f4fc9df3862,Ma. Fernanda Aranda Calderón,2025-08-31,3,No he podido instalar la última actualización...,neutro,com.twitter.android,,,0
a17f791c-704f-4b43-ae9e-95b97697bd88,Cristian Cisterna,2025-08-30,3,"aunque dicen haber solucionado el problema, aún me aparecen publicaciones con la advertencia de contenido y aunque de en ""Mostrar Más"" no lo quita",neutro,com.twitter.android,,,2
